How is governance in China occupied kashmir?,1688
Would Mahatma Gandhi have resolved the Kashmir issue if he had lived longer?,1689
Can a non-Kashmiri ever understand the Kashmir conflict without going to Kashmir?,1690
Do Indians have a soft corner for Kashmir people?,1691
"Apart from Kashmir, which States want an out from India?",1692
What did congress do in the kashmir conflict?,1693
Do you think that the Kashmir issue will ever be solved?,1694
What are the views of people living in the Indian Kashmir and Pakistani Kashmir regarding their own situation?,1695
What's differences of framing between Indian and Pakistani media on Burhan Wani's killing?,1696
"Would Pakistan accept India inviting the President of (so called) Azad Jammu and Kashmir, to meet with NSA Ajit Doval before scheduling a meet with Pakistani Adviser Sartaj Aziz?",1697
What does Vadadesa Vadama mean and is there any documented evidence to the claim of this sect belonging to Kashmir or Maharashtra?,1698
What are the ways to stop kashmir protest?,1699
What do the general people from Kashmir think about the crisis going on there to join India or Pakistan?,1700
Is there any logical end to Kashmir issue in near future?,1701
Why can't India end the terrorists in Kashmir Valley?,1702
Is Pakistan opposed to permitting Kashmir to have a plebiscite that allows a choice of independence? Like a neutral buffer between the two countries.,1703
Why is the internation media silent on the mass murder of civilians in Kashmir by Indian soldiers?,1704
What do you think of Umar Abdullah's IndoPak 2016 discussion?,1705
Why was Kashmir not acceded to India the same way Junagadh and Hyderabad was acceded?,1706
"What is the total land area of Azad Kashmir and Gilgit-Baltistan combined, compared to Jammu & Kashmir?",1707
When did pakistan started occupying kashmir and why did india even let this happen?,1708
What if all Muslims of Kashmir valley revert to Buddhism? Will they still have the same feelings for India or Pakistan?,1709
If Pakistan is isolated due to their involvement in terrorist activities then will it not give rise to another ISIS?,1710
Is it safe to go on trek near Srinagar in August 2016?,1711
Why don't Pakistan hold a plebiscite in Balochistan under UN supervision?,1712
Should I cancel my Kashmir holiday package booked for August 22 due to curfew over there?,1713
What is the situation of the people in Kashmir?,1714
What will happen if Article 370 is removed from Kashmir?,1715
"What is the ""Pellet Gun"" being used in Kashmir valley?",1716
How does the Indian democracy fail in Kashmir?,1717
What could be the effect if there are groups of activists from ISIS present in Kashmir valley?,1718
What is the stance of Hillary clinton on the Indo-Pak kashmir issue?,1719
Why does the world turn silent when INC set up genocide in Kashmir?,1720
Why are people creating a huge issue over Pakistan artists? We should be aiming to capture the whole Pakistan right?,1721
"Since India is OK with status quo on the LoC in Kashmir, what does India have to loose by not ""solving"" the Kashmir problem?",1722
Can Kashmir issue only be solved if India and Pakistan get united?,1723
"Despite Pakistan's economic and security woos, why a section of Indian Kashmirs still want to go with Pakistan? (apart from obvious religious factor)",1724
Was Jammu and Kashmir's accession with India conditional?,1725
Did Britain deliberately mess up Kashmir?,1726
Where can I get the book 'The first Kashmir War revisited'?,1727
Can India use their drones and bomb the living hell out of the terror camps in PoK?,1728
Why is the Indian Govt. still funding heavily for the separatists in Kashmir?,1729
Why cant India take over kashmir using brute force when its clearly a part of India?,1730
What is Azad Kashmir in Pakistan?,1731
Why are we unable to solve the Kashmir issue?,1732
Why is India severely cracking down on the Kashmir people now?,1733
What are the various positions on the issue of regional autonomy for Kashmir? Which of these do you think are justifiable?,1734
How do you view the current kashmir conflict?,1735
Why is Jammu and Kashmir worst state in India? Why do they disrupt peace in India?,1736
Why the youth in Kashmir are supporting terrorists?,1737
Will the issue of Kashmir between India & Pakistan will create some serious problems in the future?,1738
Who are Kashmiri Pandits and why can't they stay in Kashmir?,1739
How is life in Kashmir?,1740
"What are the other examples of the issues like that of Kashmir, Crimea, Palestine, Gibraltar, etc.?",1741
Is Kashmir the safest place for women in India?,1742
Should the Hindus of Jammu and Kashmir be granted the status of minorities considering the fact that they constitute a very small percentage of the population?,1743
What could be the solution for the Kashmir problem? How about dividing along religious lines like Bengal and Punjab?,1744
What do the Turkish people think about Kashmir problem?,1745
How are anti-nationalists funded in Kashmir Valley?,1746
How can Pakistan stop the violence going on in Indian occupied Kashmir?,1747
What are the current problems in srinagar (jammu kashmir)?,1748
India: What do Indians who have visited Kashmir think of Kashmir & Kashmiris?,1749
Can we sell Kashmir to China?,1750
"Since Pakistan claims India-controlled Kashmir to be its territory, why doesn't India claim Pakistan-controlled Kashmir to be Indian territory and try military adventurism there ?",1751
Why are there always protests and strikes have been getting in Jammu and Kashmir?,1752
Did the Muslims face atrocities by Kashmiri Pandits during 1947?,1753
Is Mahatma Gandhi responsible for today's Kashmir problem?,1754
Should India go dialogue against Pakistan?,1755
Will it not be a good idea to use the services of our Indian Muslim leaders to talk and wean away the Kashmir people from Pakistan influence?,1756
What led to the ethnic cleansing of Kashmiri Pandits in 1990?,1757
How can the people of Kashmir become independant?,1758
Are Kashmiris ''Assimilationists'' or ''Separatists''?,1759
Shouldn't Pakistan give not just Kashmir but Lahore away to India to win the hearts of Indians?,1760
Are Indians being fed pure propaganda when it comes to Kashmir?,1761
"""The India-Pakistan rivalry over Kashmir has become a key issue that destabilizes the South Asian Region."" What are your comments?",1762
"Where did the ruler of Kashmir, Maharaja Hari Singh, go after Kashmir merged to India? How was his life after ceding Kashmir to India?",1763
"China is building CPEC on Pakistan occupied Kashmir, why can't India attack and take back PoK before China builds CPEC?",1764
"Why united nation don't take action against India on humanitarian disasters, straight bullet fires on peoples by Indian Army in Jammo-Kashmir?",1765
Is peace talk possible in kashmir?,1766
Why can't India occupy whole J&K and call India occupied Kashmir?,1767
What is Azad Kashmir?,1768
How should we punish the rogues in Kashmir who beat up our CRPF jawans?,1769
What will be outcome of India's new foriegn policy on Kashmir dispute?,1770
Why has the cross border firing from the Pakistani side ceased suddenly in Kashmir?,1771
What is the truth behind Kunan Poshpora incident? Is the case closed or still pending after 25 years?,1772
Pakistan has taken full control of Gilgit-Baltistan. Should we abrogate article 370 in J&K and put a stop to the Kashmir issue once and for all?,1773
Does anyone still expect Kashmiri Pandits to feel safe in the valley after yesterday's shenanigans?,1774
Which part of Kashmir has better face Pakistan-occupied Kashmir or India-occupied Kashmir?,1775
What's in Kashmir that India and Pakistan are always struggling over it?,1776
Why do Kashmiri politicians frown when somebody talks about Article 370?,1777
What would be the most practically viable solution for Kashmir?,1778
Can we ever win back PoK?,1779
Will the Kashmir issue ever end?,1780
"Why do Kashmiri Muslims support Pakistan? They cheer on Pakistan's win in cricket. What would they get from Pakistan, and how is Pakistan better than India for them?",1781
